the_geom,offering,region,province,municipality,division,district,enrollment_sy_2014_2015,school_name,mooe_in_php_for_fy_2015,latitude,longitude,school_id,cartodb_id,created_at,updated_at,address
NA,ES,NCR,NCR Fourth District,City of Para̱aque,Paranaque City,Paranaque City District I,1113,San Isidro Elementary School,NA,NA,NA,226002,38639,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"San Isidro Elementary School, City of Para̱aque, NCR Fourth District"
NA,SS,NCR,NCR Fourth District,Taguig City,Taguig,Taguig District I,893,Taguig Science High School,892000,NA,NA,320601,46615,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Taguig Science High School, Taguig City, NCR Fourth District"
NA,SS,NCR,NCR Second District,City of Marikina,Marikina City,Marikina City District I,426,Jesus Dela Pe̱a National High School,NA,NA,NA,319907,46586,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Jesus Dela Pe̱a National High School, City of Marikina, NCR Second District"
NA,ES,Region VI,Negros Occidental,City of Himamaylan,Negros Occidental,Himamaylan II,223,Do̱a Resurreccion G. Vasquez E/S,138000,NA,NA,117102,17754,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Do̱a Resurreccion G. Vasquez E/S, City of Himamaylan, Negros Occidental"
NA,ES,Region VI,Negros Occidental,Pulupandan,Negros Occidental,Pulupandan,249,Palaka ES,188000,NA,NA,117321,17972,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Palaka Elementary School, Pulupandan, Negros Occidental"
NA,ES,Region VI,Negros Occidental,Bacolod City (Capital),Bacolod City,Bacolod City IV District,1348,Handumanan ES II,NA,NA,NA,181005,18683,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Handumanan Elementary School II, Bacolod City (Capital), Negros Occidental"
NA,ES,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,457,Magsulay ES,231000,NA,NA,120133,20899,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Magsulay Elementary School, City of Bayawan (Tulong), Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,369,Sen. Lorenzo G. Teves MES,191000,NA,NA,120138,20904,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sen. Lorenzo G. Teves MElementary School, City of Bayawan (Tulong), Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan West,184,San Roque ES,141000,NA,NA,120164,20930,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"San Roque Elementary School, City of Bayawan (Tulong), Negros Oriental"
NA,ES,Region VII,Negros Oriental,Dauin,Negros Oriental,Dauin,150,Apo ES,121000,NA,NA,120220,20986,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Apo Elementary School, Dauin, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City South,307,Ilaud ES,166000,NA,NA,120568,21328,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ilaud Elementary School, City of Tanjay, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Guihulngan,Guihulngan City,Guihulngan North,195,Benil-iwan ES,93000,NA,NA,189502,21571,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Benil-iwan Elementary School, City of Guihulngan, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Guihulngan,Guihulngan City,Guihulngan South,169,Mandii ES,101000,NA,NA,189509,21578,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mandii Elementary School, City of Guihulngan, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Guihulngan,Guihulngan City,Guihulngan North,110,Bongao P/S,70000,NA,NA,189528,21596,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bongao P/S, City of Guihulngan, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,290,Baican ES,156000,NA,NA,232001,21610,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Baican Elementary School, City of Bayawan (Tulong), Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,186,Bayawan City Science ES,129000,NA,NA,232002,21611,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bayawan City Science Elementary School, City of Bayawan (Tulong), Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan West,188,Napo ES,121000,NA,NA,232003,21612,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Napo Elementary School, City of Bayawan (Tulong), Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan West,49,Cogon PS,63000,NA,NA,232004,21613,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Cogon Primary School, City of Bayawan (Tulong), Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City West,235,Rosario Moras MS (Arapiles PS),148000,NA,NA,234002,21625,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Rosario Moras MS (Arapiles Primary School), City of Tanjay, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City West,133,Lugta Elementary School,112000,NA,NA,234003,21626,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lugta Elementary School, City of Tanjay, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City West,80,Mandalamon Elementary School,92000,NA,NA,234004,21627,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mandalamon Elementary School, City of Tanjay, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City North,167,Bulo Elementary School,113000,NA,NA,234005,21628,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bulo Elementary School, City of Tanjay, Negros Oriental"
NA,ES,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City North,95,Bolinggo-Gabas Primary School,79000,NA,NA,234007,21630,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bolinggo-Gabas Primary School, City of Tanjay, Negros Oriental"
NA,ES,Region VII,Negros Oriental,Bais City,Bais City,Bais City North,171,Bais City Special Science Elementary School,117000,NA,NA,237505,21636,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bais City Special Science Elementary School, Bais City, Negros Oriental"
NA,SS,Region VII,Negros Oriental,Jimalalud,Negros Oriental,Jimalalud,1116,Jimalalud National High School,1088000,NA,NA,303235,42979,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Jimalalud National High School, Jimalalud, Negros Oriental"
NA,SS,Region VII,Negros Oriental,La Libertad,Negros Oriental,La Libertad,1332,La Libertad Technical-Vocational School,1203000,NA,NA,303243,42987,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"La Libertad Technical-Vocational School, La Libertad, Negros Oriental"
NA,SS,Region VII,Negros Oriental,San Jose,Negros Oriental,San Jose,376,Tampi NHS,774000,NA,NA,303278,43022,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tampi National High School, San Jose, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Guihulngan,Guihulngan City,Guihulngan North,648,"Guihulngan NHS, Hilaitan - Trinidad Annex",399000,NA,NA,312910,43226,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Guihulngan National High School, Hilaitan - Trinidad Annex, City of Guihulngan, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,234,Banaybanay NHS,203000,NA,NA,321901,43288,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Banaybanay National High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan West,131,Bayawan City Science HS,191000,NA,NA,321902,43289,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bayawan City Science High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,337,Minaba HS,258000,NA,NA,321903,43290,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Minaba High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan West,190,Villasol HS,192000,NA,NA,321904,43291,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Villasol High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,354,Lapay High School,286000,NA,NA,321905,43292,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lapay High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,163,San Jose HS,184000,NA,NA,321906,43293,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"San Jose High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,350,Atilano B. Cabangal MHS,250000,NA,NA,321907,43294,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Atilano B. Cabangal MHS, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,161,"Antonio M. Lacson, Sr. MHS",199000,NA,NA,321908,43295,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Antonio M. Lacson, Sr. MHS, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,399,Malabugas HS,261000,NA,NA,321909,43296,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Malabugas High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,167,Pagatban HS,189000,NA,NA,321910,43297,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pagatban High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,278,"Abundio Agarpao, Sr. MHS",194000,NA,NA,321911,43298,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Abundio Agarpao, Sr. MHS, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Bayawan (Tulong),Bayawan City,Bayawan East,195,Cansumalig High School,144000,NA,NA,321912,43299,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Cansumalig High School, City of Bayawan (Tulong), Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City North,182,Graciano Banogon HS,181000,NA,NA,322301,43322,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Graciano Banogon High School, City of Tanjay, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City North,187,San Miguel HS,256000,NA,NA,322302,43323,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"San Miguel High School, City of Tanjay, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City North,219,Nagsala HS,214000,NA,NA,322303,43324,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Nagsala High School, City of Tanjay, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City North,118,Patricio Palomar Mem. HS,160000,NA,NA,322304,43325,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Patricio Palomar Mem. High School, City of Tanjay, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City North,170,Luca HS,186000,NA,NA,322305,43326,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Luca High School, City of Tanjay, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Tanjay,Tanjay City,Tanjay City North,111,Namonbon HS,144000,NA,NA,322306,43327,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Namonbon High School, City of Tanjay, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Guihulngan,Guihulngan City,Guihulngan South,329,Guihulngan National High School - Magsaysay Annex,210000,NA,NA,324801,43341,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Guihulngan National High School - Magsaysay Annex, City of Guihulngan, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Guihulngan,Guihulngan City,Guihulngan South,187,Guihulngan NHS - P. Zamora Extension,144000,NA,NA,324802,43342,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Guihulngan National High School - P. Zamora Extension, City of Guihulngan, Negros Oriental"
NA,SS,Region VII,Negros Oriental,City of Guihulngan,Guihulngan City,Guihulngan South,204,Guihulngan National High School - Buenavista Extension,144000,NA,NA,324803,43343,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Guihulngan National High School - Buenavista Extension, City of Guihulngan, Negros Oriental"
NA,ES,Region XII,North Cotabato,Arakan,North Cotabato,Arakan North,165,Katipunan ES,123000,NA,NA,129909,31184,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Katipunan Elementary School, Arakan, North Cotabato"
NA,ES,Region XII,North Cotabato,Pigkawayan,North Cotabato,Pigcawayan North,24,Dalumangkum PS,NA,NA,NA,130265,31525,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dalumangkum Primary School, Pigkawayan, North Cotabato"
NA,ES,Region XII,North Cotabato,President Roxas,North Cotabato,President Roxas South,29,Sixto Fajardo PS (La Esperanza),NA,NA,NA,130385,31635,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sixto Fajardo Primary School (La Esperanza), President Roxas, North Cotabato"
NA,ES,Region XII,North Cotabato,Alamada,North Cotabato,Alamada East,174,Absalon L. Padronia MES,119000,NA,NA,207526,32638,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Absalon L. Padronia MElementary School, Alamada, North Cotabato"
NA,ES,Region XII,North Cotabato,Pikit,North Cotabato,Pikit West,319,Kolambog ES,174000,NA,NA,207531,32643,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kolambog Elementary School, Pikit, North Cotabato"
NA,ES,Region XII,North Cotabato,Magpet,North Cotabato,Magpet West,26,Mahongkog PS Annex,65000,NA,NA,207537,32649,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mahongkog Primary School Annex, Magpet, North Cotabato"
NA,ES,Region XII,North Cotabato,Libungan,North Cotabato,Libungan West,121,Nueva Fuerza Elementary,74000,NA,NA,207571,32682,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Nueva Fuerza Elementary, Libungan, North Cotabato"
NA,SS,Region XII,North Cotabato,Makilala,North Cotabato,Makilala East,165,Bienvenido Orteza NHS,166000,NA,NA,316528,45206,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bienvenido Orteza National High School, Makilala, North Cotabato"
NA,SS,Region XII,North Cotabato,Banisilan,North Cotabato,Banisilan West,234,Kiaring HS,206000,NA,NA,316555,45233,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kiaring High School, Banisilan, North Cotabato"
NA,ES,Region VIII,Northern Samar,Allen,Northern Samar,Allen,64,Caputian PS,73000,NA,NA,122780,23644,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Caputian Primary School, Allen, Northern Samar"
NA,ES,Region VIII,Northern Samar,Allen,Northern Samar,Allen,209,Pili ES,197000,NA,NA,122788,23652,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pili Elementary School, Allen, Northern Samar"
NA,ES,Region VIII,Northern Samar,Biri,Northern Samar,Biri,77,CAWAYAN ES,90000,NA,NA,122793,23657,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"CAWAYAN Elementary School, Biri, Northern Samar"
NA,ES,Region VIII,Northern Samar,Bobon,Northern Samar,Bobon,55,Kalantiao ES,74000,NA,NA,122811,23674,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kalantiao Elementary School, Bobon, Northern Samar"
NA,ES,Region VIII,Northern Samar,Catarman (Capital),Northern Samar,Catarman I,79,San Pascual ES,84000,NA,NA,122862,23725,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"San Pascual Elementary School, Catarman (Capital), Northern Samar"
NA,ES,Region VIII,Northern Samar,Catubig,Northern Samar,Catubig II,103,Bonifacio PS,88000,NA,NA,122896,23759,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bonifacio Primary School, Catubig, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,260,Bangon Elementary school,165000,NA,NA,122916,23779,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bangon Elementary school, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,125,Bonifacio ES,108000,NA,NA,122918,23781,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bonifacio Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,114,Cadean ES,100000,NA,NA,122921,23784,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Cadean Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,187,Dao Elementary School,156000,NA,NA,122923,23786,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dao Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,123,G. M. Osias ES,108000,NA,NA,122924,23787,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"G. M. Osias Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,96,Guibwangan ES,105000,NA,NA,122928,23791,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Guibwangan Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,119,Henogawe ES,109000,NA,NA,122929,23792,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Henogawe Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,34,Lonoy ES,64000,NA,NA,122931,23794,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lonoy Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,79,Luneta ES,91000,NA,NA,122932,23795,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Luneta Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,96,Malidong ES,96000,NA,NA,122933,23796,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Malidong Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Gamay,Northern Samar,Gamay II,127,Rizal ES,111000,NA,NA,122934,23797,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Rizal Elementary School, Gamay, Northern Samar"
NA,ES,Region VIII,Northern Samar,Laoang,Northern Samar,Laoang I,127,Atipolo ES,106000,NA,NA,122936,23799,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Atipolo Elementary School, Laoang, Northern Samar"
NA,ES,Region VIII,Northern Samar,Laoang,Northern Samar,Laoang I,109,Son-og ES,103000,NA,NA,122946,23809,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Son-og Elementary School, Laoang, Northern Samar"
NA,ES,Region VIII,Northern Samar,Laoang,Northern Samar,Laoang II,72,Aguadahan ES,84000,NA,NA,122952,23815,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Aguadahan Elementary School, Laoang, Northern Samar"
NA,ES,Region VIII,Northern Samar,Laoang,Northern Samar,Laoang II,205,Candawid Elementary School,131000,NA,NA,122957,23820,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Candawid Elementary School, Laoang, Northern Samar"
NA,ES,Region VIII,Northern Samar,Laoang,Northern Samar,Laoang II,40,Inamlan PS,68000,NA,NA,122959,23822,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Inamlan Primary School, Laoang, Northern Samar"
NA,ES,Region VIII,Northern Samar,Laoang,Northern Samar,Laoang II,131,Magsaysay ES,100000,NA,NA,122961,23824,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Magsaysay Elementary School, Laoang, Northern Samar"
NA,ES,Region VIII,Northern Samar,Laoang,Northern Samar,Laoang III,206,Cabulaloan Elementary School,146000,NA,NA,122976,23839,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Cabulaloan Elementary School, Laoang, Northern Samar"
NA,ES,Region VIII,Northern Samar,Laoang,Northern Samar,Laoang III,178,Simora ES,123000,NA,NA,122987,23850,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Simora Elementary School, Laoang, Northern Samar"
NA,ES,Region VIII,Northern Samar,Las Navas,Northern Samar,Las Navas I,58,Epaw ES,88000,NA,NA,123014,23877,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Epaw Elementary School, Las Navas, Northern Samar"
NA,ES,Region VIII,Northern Samar,Lavezares,Northern Samar,Lavezares II,378,Libas ES,203000,NA,NA,123065,23926,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Libas Elementary School, Lavezares, Northern Samar"
NA,ES,Region VIII,Northern Samar,Lavezares,Northern Samar,Lavezares II,472,Urdaneta Central School,251000,NA,NA,123076,23937,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Urdaneta Central School, Lavezares, Northern Samar"
NA,ES,Region VIII,Northern Samar,Lavezares,Northern Samar,Lavezares II,277,Villa ES,169000,NA,NA,123077,23938,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Villa Elementary School, Lavezares, Northern Samar"
NA,ES,Region VIII,Northern Samar,Lavezares,Northern Samar,Lavezares II,104,Villaflores ES,96000,NA,NA,123078,23939,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Villaflores Elementary School, Lavezares, Northern Samar"
NA,ES,Region VIII,Northern Samar,Lope De Vega,Northern Samar,Lope De Vega,98,San Jose ES,100000,NA,NA,123101,23962,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"San Jose Elementary School, Lope De Vega, Northern Samar"
NA,ES,Region VIII,Northern Samar,Mapanas,Northern Samar,Mapanas,181,Jubasan ES,132000,NA,NA,123105,23966,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Jubasan Elementary School, Mapanas, Northern Samar"
NA,ES,Region VIII,Northern Samar,Mondragon,Northern Samar,Mondragon II,66,Canawa PS,64000,NA,NA,123118,23979,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Canawa Primary School, Mondragon, Northern Samar"
NA,ES,Region VIII,Northern Samar,Mondragon,Northern Samar,Mondragon II,105,Crystal Mountain Elementary School,94000,NA,NA,123119,23980,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Crystal Mountain Elementary School, Mondragon, Northern Samar"
NA,ES,Region VIII,Northern Samar,Palapag,Northern Samar,Palapag II,218,Monbon ES,174000,NA,NA,123157,24018,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Monbon Elementary School, Palapag, Northern Samar"
NA,ES,Region VIII,Northern Samar,Pambujan,Northern Samar,Pambujan II,133,Dona Anecita PS,90000,NA,NA,123175,24036,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dona Anecita Primary School, Pambujan, Northern Samar"
NA,ES,Region VIII,Northern Samar,Pambujan,Northern Samar,Pambujan II,392,Paninirongan ES,220000,NA,NA,123183,24044,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Paninirongan Elementary School, Pambujan, Northern Samar"
NA,ES,Region VIII,Northern Samar,San Isidro,Northern Samar,San Isidro,1252,Alegria ES,548000,NA,NA,123206,24067,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Alegria Elementary School, San Isidro, Northern Samar"
NA,ES,Region VIII,Northern Samar,San Isidro,Northern Samar,San Isidro,149,Sto. Nino Primary School,77000,NA,NA,123218,24079,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sto. Nino Primary School, San Isidro, Northern Samar"
NA,ES,Region VIII,Northern Samar,San Jose,Northern Samar,San Jose,295,Dao ES,177000,NA,NA,123223,24084,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dao Elementary School, San Jose, Northern Samar"
NA,ES,Region VIII,Northern Samar,San Roque,Northern Samar,San Roque,218,Balnasan ES,146000,NA,NA,123232,24093,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Balnasan Elementary School, San Roque, Northern Samar"
NA,ES,Region VIII,Northern Samar,San Roque,Northern Samar,San Roque,55,Lubog Primary School,64000,NA,NA,123241,24101,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lubog Primary School, San Roque, Northern Samar"
NA,ES,Region VIII,Northern Samar,San Roque,Northern Samar,San Roque,28,Lucero Heights Primary School,54000,NA,NA,123242,24102,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lucero Heights Primary School, San Roque, Northern Samar"
NA,ES,Region VIII,Northern Samar,San Vicente,Northern Samar,San Vicente,92,Sila ES,91000,NA,NA,123249,24109,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sila Elementary School, San Vicente, Northern Samar"
NA,ES,Region VIII,Northern Samar,Silvino Lobos,Northern Samar,Silvino Lubos,26,Camanggaran PS,60000,NA,NA,123256,24116,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Camanggaran Primary School, Silvino Lobos, Northern Samar"
NA,ES,Region VIII,Northern Samar,Silvino Lobos,Northern Samar,Silvino Lubos,146,Gusaran PS,85000,NA,NA,123266,24126,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Gusaran Primary School, Silvino Lobos, Northern Samar"
NA,ES,Region VIII,Northern Samar,Victoria,Northern Samar,Victoria,75,Gonzaga Elementary School,71000,NA,NA,123275,24135,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Gonzaga Elementary School, Victoria, Northern Samar"
NA,ES,Region VIII,Northern Samar,Victoria,Northern Samar,Victoria,155,Luisita ES,118000,NA,NA,123277,24137,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Luisita Elementary School, Victoria, Northern Samar"
NA,ES,Region VIII,Northern Samar,Victoria,Northern Samar,Victoria,104,Maxvilla ES,88000,NA,NA,123279,24139,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Maxvilla Elementary School, Victoria, Northern Samar"
