the_geom,offering,region,province,municipality,division,district,enrollment_sy_2014_2015,school_name,mooe_in_php_for_fy_2015,latitude,longitude,school_id,cartodb_id,created_at,updated_at,address
NA,ES,CAR,Kalinga,Pinukpuk,Kalinga,Northern Pinukpuk,110,Liplipoken PS,73000,NA,NA,136051,37636,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Liplipoken Primary School, Pinukpuk, Kalinga"
NA,ES,CAR,Kalinga,City of Tabuk (Capital),Tabuk City,Eastern Tabuk,18,Mansanita PS (Tannubong ES Annex),51000,NA,NA,220514,38093,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mansanita Primary School (Tannubong Elementary School Annex), City of Tabuk (Capital), Kalinga"
NA,ES,CAR,Kalinga,City of Tabuk (Capital),Tabuk City,Eastern Tabuk,102,Bulo West ES - Burobor Annex,67000,NA,NA,220524,38102,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bulo West Elementary School - Burobor Annex, City of Tabuk (Capital), Kalinga"
NA,ES,CAR,Kalinga,City of Tabuk (Capital),Tabuk City,Eastern Tabuk,32,San Pablo PS,60000,NA,NA,220529,38106,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"San Pablo Primary School, City of Tabuk (Capital), Kalinga"
NA,ES,CAR,Kalinga,City of Tabuk (Capital),Tabuk City,Eastern Tabuk,389,Kalinga Special Education Center,141000,NA,NA,220532,38109,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kalinga Special Education Center, City of Tabuk (Capital), Kalinga"
NA,ES,Region I,La Union,Rosario,La Union,Rosario,140,Carunoan ES,122000,NA,NA,101008,1004,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Carunoan Elementary School, Rosario, La Union"
NA,ES,Region I,La Union,San Gabriel,La Union,San Gabriel,244,Siwsiwan ES,152000,NA,NA,101059,1055,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Siwsiwan Elementary School, San Gabriel, La Union"
NA,ES,Region I,La Union,Santol,La Union,Santol,70,Deccan PS,72000,NA,NA,101079,1075,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Deccan Primary School, Santol, La Union"
NA,ES,Region I,La Union,Santol,La Union,Santol,253,Liguay ES,166000,NA,NA,101080,1076,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Liguay Elementary School, Santol, La Union"
NA,ES,Region I,La Union,Santol,La Union,Santol,67,Pisnadan PS,80000,NA,NA,101083,1079,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pisnadan Primary School, Santol, La Union"
NA,ES,Region I,La Union,Santol,La Union,Santol,21,Sasaba PS,70000,NA,NA,101087,1083,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sasaba Primary School, Santol, La Union"
NA,ES,Region I,La Union,Sudipen,La Union,Sudipen,16,Badang ES,64000,NA,NA,101104,1100,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Badang Elementary School, Sudipen, La Union"
NA,ES,Region I,La Union,Sudipen,La Union,Sudipen,91,Basig ES,86000,NA,NA,101105,1101,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Basig Elementary School, Sudipen, La Union"
NA,ES,Region I,La Union,Sudipen,La Union,Sudipen,129,San Jose ES,111000,NA,NA,101112,1108,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"San Jose Elementary School, Sudipen, La Union"
NA,ES,Region I,La Union,San Gabriel,La Union,San Gabriel,63,Lacong ES-Annex,69000,NA,NA,151005,2349,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lacong Elementary School-Annex, San Gabriel, La Union"
NA,ES,Region I,La Union,Santol,La Union,Santol,47,La Union Special School for Culture and Arts,56000,NA,NA,151008,2352,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"La Union Special School for Culture and Arts, Santol, La Union"
NA,ES,Region I,La Union,Bauang,La Union,Bauang North,178,EULOGIO CLARENCE M. DE GUZMAN Jr. ELEMENTARY SCHOOL,66000,NA,NA,151009,2353,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"EULOGIO CLARENCE M. DE GUZMAN Jr. ELEMENTARY SCHOOL, Bauang, La Union"
NA,SS,Region I,La Union,Santol,La Union,Santol,262,Santol Voc'l. HS - Liguay Annex,253000,NA,NA,300141,38788,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Santol Voc'l. High School - Liguay Annex, Santol, La Union"
NA,SS,Region I,La Union,Santol,La Union,Pugo,44,La Union Special School for Culture and the Arts,144000,NA,NA,321026,39127,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"La Union Special School for Culture and the Arts, Santol, La Union"
NA,ES,Region IV-A,Laguna,San Pablo City,San Pablo City,Sto. Angel,236,Concepcion Elementary School,150000,NA,NA,109804,10147,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Concepcion Elementary School, San Pablo City, Laguna"
NA,ES,Region IV-A,Laguna,City of Calamba,Calamba City,Calamba City East II,420,Palingon Elementary School,224000,NA,NA,109834,10176,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Palingon Elementary School, City of Calamba, Laguna"
NA,SS,Region IV-A,Laguna,City of Santa Rosa,Sta. Rosa City,City of Sta. Rosa District I,1958,Aplaya NHS,2003000,NA,NA,301224,40384,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Aplaya National High School, City of Santa Rosa, Laguna"
NA,ES,Region X,Lanao Del Norte,Kapatagan,Lanao del Norte,Kapatagan West,38,Raymundo P. Bari̱an PS,NA,NA,NA,200546,29418,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Raymundo P. Bari̱an Primary School, Kapatagan, Lanao Del Norte"
NA,SS,Region X,Lanao Del Norte,Tubod (Capital),Lanao del Norte,Tubod East,103,Dalama Integrated School Co Integrated with School ID 127012,NA,NA,NA,315109,44529,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dalama Integrated School Co Integrated with School ID 127012, Tubod (Capital), Lanao Del Norte"
NA,SS,Region X,Lanao Del Norte,Magsaysay,Lanao del Norte,Magsaysay,136,"SERGIO P. CERUJALES, JR. NHS",NA,NA,NA,315110,44530,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"SERGIO P. CERUJALElementary School, JR. National High School, Magsaysay, Lanao Del Norte"
NA,SS,Region X,Lanao Del Norte,Kapatagan,Lanao del Norte,Kapatagan West,90,Taguitic Integrated School Co-Integrated with 127012,NA,NA,NA,315111,44531,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Taguitic Integrated School Co-Integrated with 127012, Kapatagan, Lanao Del Norte"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,224,Abaga PS,NA,NA,NA,133212,34634,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Abaga Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,134,Badak PS,NA,NA,NA,133213,34635,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Badak Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,131,Barrit PS,NA,NA,NA,133214,34636,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Barrit Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,223,Borakis PS,NA,NA,NA,133215,34637,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Borakis Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,173,Buaditara PS,NA,NA,NA,133216,34638,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Buaditara Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,472,Cadapaan ES,NA,NA,NA,133218,34640,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Cadapaan Elementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,643,Lilod ES,NA,NA,NA,133219,34641,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lilod Elementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,911,Lilod-Raya Pilot ES,NA,NA,NA,133220,34642,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lilod-Raya Pilot Elementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,227,Limbo PS,NA,NA,NA,133221,34643,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Limbo Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,343,Lumbac PS,NA,NA,NA,133222,34644,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lumbac Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,606,Lombayao CES,NA,NA,NA,133223,34645,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lombayao CElementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong I,391,Nusa ES,NA,NA,NA,133224,34646,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Nusa Elementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,1128,Balindong CES,NA,NA,NA,133225,34647,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Balindong CElementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,214,Bliss PS,NA,NA,NA,133227,34648,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bliss Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,175,Buadintad PS,NA,NA,NA,133228,34649,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Buadintad Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,462,Bubong Lalabuan ES,NA,NA,NA,133229,34650,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bubong Lalabuan Elementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,120,Cadayonan PS,NA,NA,NA,133230,34651,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Cadayonan Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,172,Calimodan PS,NA,NA,NA,133231,34652,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Calimodan Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,411,Dado ES,NA,NA,NA,133232,34653,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dado Elementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,715,Dilausan ES,NA,NA,NA,133234,34654,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dilausan Elementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,170,Lalabuan PS,NA,NA,NA,133235,34655,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lalabuan Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,686,Malaig ES,NA,NA,NA,133237,34656,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Malaig Elementary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,289,Pagayawan PS,NA,NA,NA,133238,34657,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pagayawan Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,87,Paigoay PS,NA,NA,NA,133239,34658,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Paigoay Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,152,Pantao Raya PS,NA,NA,NA,133240,34659,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pantao Raya Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,201,Pantaragaoo PS,NA,NA,NA,133241,34660,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pantaragaoo Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,225,Talob PS,NA,NA,NA,133242,34661,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Talob Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Balindong (Watu),Lanao del Sur - IB,Balindong II,238,Tuka PS,NA,NA,NA,133243,34662,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tuka Primary School, Balindong (Watu), Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong I,127,Dilimbayan PS,NA,NA,NA,133246,34665,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dilimbayan Primary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong I,210,Matampay PS,NA,NA,NA,133247,34666,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Matampay Primary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong I,523,Panalawan-Montian CES,NA,NA,NA,133249,34667,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panalawan-Montian CElementary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong II,780,Batangan CES,NA,NA,NA,133251,34669,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Batangan CElementary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong II,213,Carigongan PS,NA,NA,NA,133252,34670,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Carigongan Primary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong II,258,Datu Alambas PS,NA,NA,NA,133253,34671,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Alambas Primary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong II,215,Dimapatoy PS,NA,NA,NA,133254,34672,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dimapatoy Primary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong II,323,Pantar ES,NA,NA,NA,133255,34673,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pantar Elementary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong II,431,Rogero ES,NA,NA,NA,133256,34674,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Rogero Elementary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong II,274,Sunggod Malungun ES,NA,NA,NA,133257,34675,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sunggod Malungun Elementary School, Bubong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,127,Bacolod PS,NA,NA,NA,133258,34676,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bacolod Primary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,198,Buadiposo PS,NA,NA,NA,133259,34677,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Buadiposo Primary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,295,Buntong Pob. ES ( main ),NA,NA,NA,133260,34678,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Buntong Pob. Elementary School ( main ), Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,283,Catogonan ES,NA,NA,NA,133261,34679,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Catogonan Elementary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,257,Gata ES,NA,NA,NA,133263,34680,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Gata Elementary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,284,Lumbac ES,NA,NA,NA,133264,34681,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lumbac Elementary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,304,Lumbatan ES,NA,NA,NA,133265,34682,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lumbatan Elementary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,306,Ragondingan CES,NA,NA,NA,133266,34683,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ragondingan CElementary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,163,Sapot PS,NA,NA,NA,133267,34684,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sapot Primary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,171,Tuka PS,NA,NA,NA,133268,34685,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tuka Primary School, Buadiposo-Buntong, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain I,251,Alangadi ES,NA,NA,NA,133269,34686,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Alangadi Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain I,719,Buayaan ES,NA,NA,NA,133270,34687,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Buayaan Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain I,785,Pagalongan CES,NA,NA,NA,133271,34688,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pagalongan CElementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain I,295,Pugaan ES,NA,NA,NA,133272,34689,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pugaan Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain II,320,Batal Pagilidan ES,NA,NA,NA,133273,34690,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Batal Pagilidan Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain II,272,Dangipurampiai ES,NA,NA,NA,133274,34691,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dangipurampiai Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain II,566,Rantian ES,NA,NA,NA,133275,34692,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Rantian Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain II,590,Sultan Alauya Alonto CES,NA,NA,NA,133276,34693,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Alauya Alonto CElementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain III,273,Barimbingan ES,NA,NA,NA,133277,34694,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Barimbingan Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain III,374,Bayabao Ramain ES,NA,NA,NA,133278,34695,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bayabao Ramain Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain III,212,Buadababai PS,NA,NA,NA,133279,34696,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Buadababai Primary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain III,245,Dimadap-Talub ES,NA,NA,NA,133280,34697,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dimadap-Talub Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain III,377,Gadongan ES,NA,NA,NA,133281,34698,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Gadongan Elementary School, Ditsaan-Ramain, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,141,Campo PS,NA,NA,NA,133282,34699,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Campo Primary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,271,Dimagalin ES,NA,NA,NA,133283,34700,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dimagalin Elementary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,69,Dimunda PS,NA,NA,NA,133284,34701,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dimunda Primary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,308,Kapai ES,NA,NA,NA,133285,34702,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kapai Elementary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,84,Kapai Proper PS,NA,NA,NA,133286,34703,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kapai Proper Primary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Tagoloan Ii,Lanao del Sur - IB,Kapai/Tagoloan,92,Kianibong PS,NA,NA,NA,133287,34704,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kianibong Primary School, Tagoloan Ii, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,84,Kibolos Manginsokor PS,NA,NA,NA,133288,34705,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kibolos Manginsokor Primary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,94,Kining PS,NA,NA,NA,133289,34706,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kining Primary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,386,Lidasan Central Elementary School,NA,NA,NA,133290,34707,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lidasan Central Elementary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,45,Macadar PS,NA,NA,NA,133291,34708,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Macadar Primary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,92,Malna PS,NA,NA,NA,133292,34709,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Malna Primary School, Kapai, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Tagoloan Ii,Lanao del Sur - IB,Kapai/Tagoloan,336,Mimbaguiang ES,NA,NA,NA,133293,34710,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mimbaguiang Elementary School, Tagoloan Ii, Lanao Del Sur"
NA,ES,ARMM,Lanao Del Sur,Kapai,Lanao del Sur - IB,Kapai/Tagoloan,85,Pagalongan PS,NA,NA,NA,133294,34711,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pagalongan Primary School, Kapai, Lanao Del Sur"
